485,566,0.033044
516,560,0.028417
520,562,0.034076
522,558,0.033521
521,566,0.033046
505,565,0.033178
498,556,0.028876
500,564,0.033094
519,556,0.032022
508,553,0.031456
540,544,0.033317
573,525,0.033489
569,525,0.032451
569,527,0.032972
575,529,0.029023
574,529,0.033867
567,526,0.034565
592,533,0.03082
571,532,0.030032
567,523,0.03277
570,528,0.033159
568,533,0.033689
590,536,0.032715
578,535,0.030036
585,539,0.034579
581,539,0.032728
593,541,0.031901
594,539,0.033013
596,539,0.033939
594,538,0.033195
595,538,0.03205
594,539,0.033547
594,538,0.031504
596,539,0.033961
594,541,0.034605
595,540,0.033845
593,540,0.035121
592,541,0.030644
593,541,0.030771
592,539,0.037041
591,540,0.035394
590,539,0.037409
590,539,0.036132
587,543,0.034834
586,541,0.034872
586,541,0.038419
584,544,0.03544
581,542,0.03487
581,543,0.03454
583,544,0.035461
580,539,0.033695
583,538,0.033563
581,536,0.035428
581,533,0.035505
583,533,0.035667
581,533,0.034356
584,534,0.033714
584,534,0.034222
586,535,0.032957
584,534,0.033259
587,533,0.03349
592,532,0.034721
591,530,0.0353
593,532,0.035427
592,530,0.037053
595,528,0.034859
594,531,0.034062
595,532,0.03554
595,532,0.039365
597,532,0.032704
597,531,0.035036
596,532,0.034045
595,531,0.033768
594,529,0.035513
594,527,0.0331
593,525,0.032881
593,527,0.036312
591,525,0.032865
591,525,0.033613
590,528,0.033541
590,527,0.036131
593,531,0.035341
591,527,0.036122
590,529,0.034661
594,528,0.0346
597,530,0.036036
596,530,0.03528
597,533,0.033516
599,531,0.033115
600,533,0.032521
599,533,0.032861
593,531,0.032689
0,0,0.032279
584,526,0.031366
596,525,0.030815
595,522,0.03627
593,523,0.031693
592,522,0.0354
592,522,0.033298
590,522,0.033992
591,520,0.03274
590,520,0.035202
588,520,0.034894
589,521,0.034578
589,519,0.033519
591,520,0.032018
591,520,0.031508
592,521,0.034728
596,520,0.030846
597,523,0.034901
596,520,0.03309
596,522,0.032805
600,525,0.03878
597,525,0.028642
596,529,0.030715
600,527,0.029264
600,528,0.031687
599,530,0.032885
599,530,0.033717
596,530,0.03262
595,529,0.032232
594,529,0.033276
590,530,0.038275
589,530,0.03474
583,529,0.033446
579,529,0.033583
579,532,0.034569
579,531,0.03876
580,532,0.028463
580,533,0.030017
578,531,0.028546
578,533,0.030118
579,532,0.031614
578,534,0.029835
582,533,0.029087
577,532,0.029836
580,534,0.035172
577,535,0.034294
579,534,0.032483
579,532,0.033159
578,532,0.03432
577,530,0.035571
571,528,0.03714
570,528,0.035827
564,526,0.033736
563,526,0.035411
560,523,0.033016
555,522,0.033487
509,511,0.034054
489,509,0.033497
490,509,0.036902
492,509,0.031966
498,509,0.033121
498,509,0.035149
502,510,0.035093
499,509,0.035906
504,511,0.039721
506,509,0.035557
508,511,0.033319
510,511,0.037574
512,515,0.033811
515,514,0.03359
515,515,0.033703
518,515,0.033177
517,515,0.033034
527,514,0.033856
576,519,0.033618
593,520,0.032995
592,521,0.03187
590,520,0.034768
588,521,0.034417
585,521,0.036136
585,522,0.035034
585,523,0.033609
582,521,0.033455
542,547,0.033553
508,557,0.034851
506,557,0.033023
505,558,0.034209
508,558,0.033724
507,558,0.034825
504,564,0.035278
506,568,0.034442
511,569,0.032361
514,571,0.034161
517,570,0.032966
519,568,0.036518
524,564,0.03611
527,562,0.03474
528,561,0.033935
527,557,0.033857
558,544,0.033841
605,518,0.034012
619,513,0.031619
620,516,0.034254
620,515,0.031213
619,517,0.032603
622,518,0.036066
625,516,0.033511
625,516,0.033783
625,518,0.032904
623,520,0.0337
623,521,0.034698
622,522,0.034578
623,525,0.035268
622,527,0.033255
622,529,0.034218
624,531,0.033629
622,530,0.03276
617,530,0.03262
615,531,0.031296
614,531,0.033655
608,530,0.033464
606,532,0.031874
602,531,0.033033
599,531,0.037352
598,529,0.034995
591,529,0.033263
589,527,0.033942
586,528,0.029391
585,526,0.033042
583,524,0.034831
581,524,0.033857
576,520,0.033679
573,519,0.034077
570,515,0.033898
569,513,0.034277
567,507,0.034635
567,505,0.032803
568,501,0.034256
572,500,0.034949
576,499,0.033608
581,500,0.034398
582,501,0.034752
587,503,0.034235
589,505,0.032343
596,504,0.03553
600,508,0.035893
602,511,0.033996
597,513,0.035382
535,548,0.035919
524,557,0.035698
525,558,0.03512
528,559,0.034456
527,559,0.038349
525,560,0.036275
521,563,0.037527
517,567,0.035934
518,570,0.032783
525,569,0.034808
525,570,0.035491
525,571,0.034218
526,571,0.03341
523,570,0.032493
523,570,0.033395
522,568,0.034044
522,569,0.031002
522,560,0.035085
526,559,0.0362
525,557,0.03505
523,556,0.035852
530,534,0.036573
532,487,0.03143
535,487,0.034945
535,489,0.035475
538,491,0.029853
539,490,0.030059
540,492,0.033622
541,493,0.034078
539,494,0.047535
541,496,0.047927
544,495,0.041849
549,500,0.049352
551,500,0.046554
551,499,0.04673
551,498,0.044724
608,500,0.046074
624,502,0.044205
624,505,0.043287
621,503,0.047202
617,504,0.045315
615,505,0.045952
613,506,0.044178
611,506,0.048191
607,507,0.043246
605,506,0.045526
605,507,0.045163
601,509,0.04066
599,513,0.045865
598,515,0.044374
594,517,0.042457
596,515,0.044385
590,515,0.045648
587,511,0.044679
585,512,0.045903
580,510,0.041903
578,508,0.046476
577,506,0.044799
577,506,0.046219
580,506,0.042721
583,506,0.048576
588,506,0.045876
589,506,0.045981
591,506,0.044919
592,507,0.041045
593,508,0.047433
596,509,0.046419
596,506,0.045511
595,507,0.046176
569,497,0.042417
546,492,0.049523
534,488,0.043925
517,485,0.046459
515,484,0.045164
510,480,0.046152
512,482,0.041508
513,481,0.047999
513,482,0.045277
488,476,0.04653
491,478,0.043584
491,476,0.043034
503,478,0.045455
507,482,0.043355
509,482,0.042189
513,480,0.045485
510,481,0.045445
509,482,0.043994
510,478,0.044798
509,478,0.044194
507,478,0.044955
507,478,0.042021
507,479,0.044783
523,480,0.044285
582,483,0.042581
588,484,0.04491
585,487,0.045157
585,487,0.04404
582,487,0.040742
580,490,0.044048
580,492,0.043001
582,493,0.043422
582,493,0.045301
580,493,0.044587
576,493,0.044422
576,492,0.044477
525,458,0.044728
474,425,0.044651
447,405,0.044496
439,398,0.043917
438,401,0.041851
436,402,0.046593
438,400,0.043597
440,386,0.043335
444,386,0.044994
442,387,0.042975
489,414,0.042186
558,470,0.04533
555,468,0.043306
554,468,0.042601
553,466,0.044408
547,462,0.045027
553,468,0.039878
544,465,0.046021
541,462,0.03975
526,450,0.043779
0,0,0.04075
0,0,0.041947
0,0,0.042907
440,479,0.038112
440,480,0.039833
444,478,0.044132
446,477,0.044024
521,452,0.041731
536,450,0.043481
534,452,0.042716
530,455,0.044084
529,455,0.043118
527,451,0.041952
527,450,0.04506
529,446,0.041706
527,448,0.045459
525,447,0.044167
526,447,0.042367
487,438,0.048182
443,433,0.045046
446,433,0.045803
446,432,0.042911
444,433,0.044773
438,442,0.045847
433,488,0.044611
430,490,0.041535
429,491,0.045397
430,493,0.044967
434,494,0.045592
440,488,0.043331
488,455,0.045906
509,443,0.047818
505,440,0.046009
501,439,0.045216
519,432,0.043083
519,433,0.046026
522,433,0.045457
520,436,0.046468
521,438,0.044142
523,435,0.045576
523,435,0.043826
522,435,0.046833
497,433,0.044072
423,424,0.045763
376,422,0.044334
374,426,0.046219
373,424,0.048883
366,422,0.046065
359,421,0.046752
359,421,0.044014
320,420,0.045289
290,421,0.050502
291,422,0.045793
284,426,0.051816
322,438,0.047089
326,438,0.046878
324,435,0.045651
315,429,0.049619
395,417,0.049684
451,423,0.044541
448,422,0.046566
446,425,0.044675
458,429,0.045207
459,434,0.046886
455,433,0.04911
454,429,0.045986
453,429,0.045662
436,426,0.046861
367,446,0.048963
355,454,0.048975
360,457,0.047978
366,462,0.049103
361,473,0.046552
364,476,0.046371
367,476,0.045958
371,474,0.045299
418,462,0.044797
475,434,0.046381
482,423,0.047117
482,421,0.046833
480,419,0.045656
488,406,0.04661
487,406,0.045
487,408,0.044591
488,405,0.045256
487,405,0.047123
488,406,0.043943
488,406,0.044357
490,406,0.045353
491,406,0.045863
495,408,0.044405
494,408,0.046125
499,412,0.043585
499,412,0.045997
513,414,0.047136
527,417,0.047539
524,416,0.045031
523,414,0.048925
494,409,0.047241
490,413,0.044073
487,413,0.044807
484,416,0.048027
473,412,0.045754
414,407,0.049177
372,411,0.046173
365,414,0.046144
344,445,0.042501
345,447,0.046227
345,450,0.048444
345,447,0.041138
360,458,0.04174
357,461,0.042968
357,462,0.041766
353,460,0.042093
346,461,0.042936
358,454,0.042629
423,430,0.041323
460,410,0.046758
458,413,0.042924
458,411,0.049336
459,408,0.047441
463,409,0.047224
469,411,0.047414
479,415,0.046403
494,417,0.045332
508,417,0.045208
526,417,0.04715
547,417,0.045828
565,418,0.045748
584,420,0.046555
609,421,0.047723
629,426,0.045083
656,427,0.046764
679,431,0.047793
699,435,0.046694
710,438,0.046461
716,438,0.051416
722,438,0.048434
715,441,0.04869
706,443,0.044385
699,445,0.045186
692,445,0.049896
683,442,0.04729
660,436,0.048729
655,436,0.049985
650,431,0.04587
674,433,0.047008
679,436,0.045411
683,439,0.046878
687,438,0.045155
686,440,0.041066
636,428,0.046377
618,425,0.04822
621,428,0.046865
624,430,0.049395
627,433,0.049785
692,441,0.0468
692,443,0.045663
689,443,0.044493
686,439,0.04627
685,439,0.045858
686,437,0.047419
688,437,0.046569
690,443,0.047394
692,437,0.04417
695,436,0.044923
701,423,0.045007
709,430,0.047931
728,426,0.049432
752,429,0.045024
786,429,0.048998
832,430,0.054874
899,442,0.059549
981,463,0.072338
1037,480,0.110489
1074,489,0.20795
1016,483,0.117496
902,443,0.058142
849,429,0.047436
795,426,0.049896
754,427,0.051633
737,431,0.05092
735,429,0.050352
753,432,0.05105
777,435,0.050221
823,439,0.054459
885,450,0.053276
933,460,0.056706
1005,486,0.076954
1069,505,0.123864
1130,510,0.210802
1127,528,0.144926
1097,523,0.303496
1107,534,0.200037
1131,527,0.148403
1123,523,0.182706
1053,512,0.163849
926,462,0.065682
834,441,0.056263
777,431,0.052952
732,426,0.049163
694,425,0.045375
678,419,0.048295
648,422,0.044423
633,422,0.048186
626,425,0.04986
630,427,0.042846
638,427,0.047423
658,428,0.046616
670,425,0.046818
684,421,0.047223
690,419,0.047626
635,396,0.048085
620,379,0.049105
623,362,0.048819
623,338,0.050476
618,339,0.049131
619,343,0.048592
688,364,0.053458
676,398,0.049242
668,425,0.043905
0,0,0.0431
667,458,0.0456
654,454,0.045958
647,459,0.045199
637,466,0.04383
570,461,0.044399
549,465,0.044539
539,464,0.045371
527,460,0.042621
516,456,0.044947
502,453,0.045145
492,448,0.043153
483,449,0.045264
477,453,0.045741
524,457,0.042536
561,467,0.043572
572,471,0.04529
580,475,0.044901
587,477,0.043625
0,0,0.043825
604,477,0.043076
615,473,0.042508
626,475,0.046007
636,471,0.045101
643,469,0.041359
651,465,0.045836
660,463,0.044903
669,464,0.045789
678,457,0.042992
679,453,0.0448
678,450,0.045507
673,448,0.044192
665,443,0.041819
655,444,0.048203
643,442,0.048025
605,438,0.047097
543,439,0.045213
534,444,0.046322
536,444,0.045291
537,443,0.043789
535,444,0.04649
