628,511,0.011451
632,513,0.012802
630,511,0.014359
631,511,0.013603
631,512,0.013782
629,511,0.018145
630,510,0.011211
630,510,0.014036
631,513,0.016708
629,511,0.012173
632,513,0.010539
628,510,0.010644
629,509,0.010596
628,509,0.010751
631,509,0.011048
628,511,0.010992
617,511,0.010412
597,516,0.011341
607,510,0.006801
588,511,0.010168
565,524,0.03067
564,519,0.021143
565,517,0.022728
564,518,0.022911
564,519,0.02229
564,517,0.023103
563,518,0.021585
564,519,0.020419
564,518,0.023596
564,519,0.023336
565,518,0.023231
564,520,0.022882
563,520,0.022781
564,519,0.021954
566,518,0.024169
564,521,0.023047
564,519,0.023612
565,521,0.024363
562,530,0.024833
562,532,0.024841
561,534,0.030356
560,533,0.025561
562,529,0.022779
560,529,0.023207
560,528,0.022969
560,530,0.022289
561,529,0.02355
561,530,0.024547
563,530,0.023625
560,531,0.024606
560,529,0.024494
562,531,0.024453
561,533,0.028486
561,525,0.024103
562,520,0.024198
566,521,0.023466
561,517,0.021849
563,516,0.02409
562,516,0.024436
563,515,0.026536
563,516,0.024704
563,515,0.024108
572,506,0.025899
592,490,0.014193
596,481,0.018496
595,475,0.021298
597,471,0.020063
595,470,0.021157
595,471,0.020483
597,471,0.020039
596,470,0.020455
596,470,0.019889
597,471,0.019342
597,472,0.018532
598,470,0.01991
597,471,0.016246
596,474,0.0188
599,469,0.015994
598,471,0.019397
598,469,0.019891
596,470,0.018772
587,465,0.015504
567,460,0.013638
568,440,0.008048
559,446,0.036195
560,445,0.021888
560,443,0.019995
558,442,0.019037
558,443,0.017976
557,442,0.015773
561,442,0.015288
562,441,0.014168
559,443,0.023579
560,440,0.014866
560,440,0.013597
547,433,0.013085
544,426,0.015859
543,429,0.014345
543,426,0.015887
543,425,0.01547
545,427,0.016598
542,426,0.01541
547,424,0.021618
557,408,0.014488
560,402,0.015298
561,400,0.014827
560,403,0.016856
559,402,0.01491
559,402,0.015913
559,401,0.016884
561,404,0.015078
549,407,0.024529
539,421,0.021425
536,422,0.018881
537,421,0.019128
538,421,0.019857
538,423,0.018791
536,422,0.018575
538,422,0.016029
537,423,0.016499
536,421,0.017377
537,422,0.017268
535,422,0.020172
537,424,0.019531
524,423,0.01951
507,430,0.023148
503,433,0.021686
502,433,0.02439
506,433,0.024153
503,433,0.022302
502,432,0.024128
502,432,0.024604
502,431,0.024061
503,432,0.025382
520,445,0.017413
576,454,0.008849
634,453,0.007749
661,459,0.021035
677,459,0.009922
677,457,0.016336
682,453,0.010518
677,456,0.010495
680,457,0.018729
681,451,0.0156
697,448,0.009603
702,454,0.01131
699,453,0.015487
699,452,0.009155
700,452,0.01066
698,452,0.019538
700,455,0.009274
701,454,0.011556
700,451,0.017824
699,454,0.009273
700,446,0.012447
702,443,0.019125
700,447,0.009674
701,449,0.012809
700,446,0.020391
701,445,0.009907
700,444,0.012331
699,446,0.010286
700,446,0.012399
699,448,0.011403
698,447,0.013037
701,447,0.010883
703,449,0.012086
698,440,0.010707
693,425,0.011242
692,424,0.009682
691,425,0.011708
691,422,0.009765
692,422,0.011489
692,421,0.00998
693,427,0.011199
689,425,0.009644
690,423,0.010989
689,425,0.008891
691,420,0.011021
694,416,0.009306
691,421,0.009053
691,423,0.009254
691,425,0.009454
694,422,0.009054
690,422,0.009386
683,420,0.021109
679,420,0.011073
680,422,0.016108
682,422,0.014238
675,421,0.009743
682,420,0.009761
678,421,0.015735
675,418,0.009607
676,419,0.011433
678,423,0.009754
676,421,0.009251
681,419,0.024781
673,415,0.009433
654,412,0.015733
650,408,0.009727
647,408,0.015084
652,409,0.010086
654,409,0.010283
649,411,0.010459
649,412,0.009967
655,410,0.018064
653,410,0.016227
650,411,0.009972
650,410,0.012116
653,410,0.010714
648,412,0.01291
655,409,0.009831
676,413,0.011044
693,411,0.026406
696,403,0.012089
695,402,0.009032
696,406,0.012698
696,407,0.009686
690,409,0.019125
692,408,0.008437
692,404,0.012185
695,405,0.018472
703,400,0.008121
708,393,0.010824
707,396,0.010394
702,399,0.007574
705,398,0.01033
711,392,0.01697
706,400,0.00764
705,399,0.010234
698,395,0.007015
691,385,0.007924
688,393,0.007608
689,388,0.009801
690,390,0.007736
688,393,0.007905
690,390,0.007974
686,390,0.007896
688,392,0.007959
690,392,0.008276
689,390,0.011461
688,392,0.008193
688,393,0.008358
688,393,0.010908
687,392,0.008245
689,393,0.008308
695,393,0.007797
701,390,0.021218
701,393,0.009029
703,390,0.019098
701,391,0.007799
697,395,0.009321
703,389,0.008118
702,392,0.014557
705,383,0.008173
699,392,0.008845
699,392,0.017617
700,396,0.007745
701,389,0.014047
703,390,0.007548
702,388,0.014092
700,391,0.007796
703,388,0.013602
703,392,0.020208
700,395,0.012355
699,395,0.007592
703,387,0.009883
703,387,0.007896
705,386,0.023973
699,394,0.014935
701,394,0.010292
706,383,0.007581
699,390,0.007503
682,401,0.008462
680,400,0.008708
684,397,0.008238
683,398,0.008249
681,399,0.00829
682,396,0.008163
681,398,0.008495
683,397,0.008575
680,397,0.008078
682,398,0.008
681,396,0.011573
678,398,0.007994
681,394,0.01141
682,394,0.008094
683,398,0.010497
685,395,0.008296
677,398,0.009942
678,400,0.007783
680,397,0.012228
679,399,0.008224
679,391,0.009921
680,392,0.008067
680,395,0.007802
676,396,0.007718
675,401,0.010972
680,394,0.007666
676,393,0.007605
678,395,0.008055
678,391,0.008094
676,396,0.007827
680,387,0.008177
679,397,0.007901
677,395,0.00765
681,387,0.014898
677,394,0.007879
678,396,0.014634
678,396,0.007874
675,392,0.008433
678,394,0.007774
679,396,0.014109
679,399,0.015888
700,409,0.008906
702,411,0.021156
702,415,0.007908
702,414,0.013529
703,414,0.007848
704,410,0.021023
700,415,0.013028
700,413,0.007734
704,414,0.009997
701,412,0.007822
702,414,0.013549
701,416,0.007867
701,414,0.010286
701,414,0.008729
706,405,0.008108
703,410,0.010473
701,413,0.009119
701,415,0.016951
700,414,0.008046
701,417,0.017181
700,413,0.008259
700,415,0.025123
701,417,0.011179
701,415,0.008017
700,415,0.022476
700,416,0.009924
702,415,0.011882
702,418,0.009008
701,415,0.011794
701,415,0.010445
699,419,0.00884
693,439,0.007757
0,0,0.005163
696,460,0.005437
704,493,0.011709
695,503,0.010441
692,497,0.012689
689,498,0.010722
691,499,0.012196
688,494,0.013688
692,497,0.011489
689,498,0.015426
693,498,0.009827
691,497,0.009118
688,496,0.00952
693,498,0.009877
695,498,0.009811
691,499,0.009712
690,497,0.009615
690,499,0.010543
690,497,0.009842
691,497,0.009902
691,495,0.01709
691,497,0.010579
691,498,0.012471
690,497,0.010912
690,498,0.010627
693,498,0.010498
691,497,0.0181
695,498,0.011031
692,498,0.011551
693,499,0.012933
694,499,0.025301
690,497,0.010494
690,495,0.011399
693,493,0.01
692,492,0.016727
692,490,0.010342
692,489,0.011117
690,491,0.010846
693,493,0.011113
690,490,0.022954
694,493,0.010904
691,492,0.011098
689,488,0.011476
690,490,0.011587
693,484,0.011439
696,472,0.010318
696,469,0.027073
701,465,0.01103
705,459,0.010787
704,456,0.026402
705,451,0.013402
708,453,0.013044
707,452,0.010698
708,449,0.019508
710,451,0.009228
708,450,0.009351
711,451,0.018536
707,449,0.010224
708,450,0.008997
707,448,0.011741
706,450,0.012261
705,450,0.009192
708,450,0.009484
708,452,0.009601
709,448,0.009365
708,448,0.00946
706,451,0.009288
705,451,0.009064
709,451,0.009581
708,446,0.009351
709,449,0.009919
711,447,0.009355
707,449,0.019286
711,447,0.009404
710,450,0.019097
710,448,0.014205
707,448,0.015562
708,450,0.009243
694,449,0.012524
694,442,0.009748
692,441,0.009829
692,445,0.009814
695,440,0.009861
693,442,0.009795
695,443,0.011727
693,439,0.009254
691,440,0.009447
695,436,0.009065
694,441,0.009188
693,446,0.008787
694,437,0.009711
696,441,0.009369
693,443,0.008886
695,438,0.022942
700,442,0.010843
703,446,0.008151
704,445,0.008274
706,443,0.011223
708,445,0.008439
708,442,0.010186
709,443,0.009072
709,440,0.024596
708,444,0.011047
709,444,0.00818
708,442,0.025348
707,443,0.011834
706,446,0.008142
704,443,0.011509
706,439,0.008779
706,444,0.010973
707,443,0.025729
706,443,0.010063
707,441,0.012359
706,443,0.010053
705,444,0.024358
706,444,0.008791
707,445,0.009369
704,446,0.012001
704,445,0.008998
703,440,0.011485
682,432,0.008905
656,424,0.011491
656,424,0.008963
656,422,0.009277
655,423,0.008827
651,422,0.0095
655,425,0.009016
652,425,0.0084
652,421,0.008593
656,422,0.008432
655,425,0.008324
655,426,0.00843
678,430,0.008408
693,432,0.008381
698,437,0.008704
697,441,0.008262
698,441,0.00894
703,434,0.009104
698,439,0.00902
700,435,0.008824
698,439,0.00849
697,444,0.008879
698,441,0.008417
700,437,0.009135
699,440,0.008787
698,441,0.008935
701,449,0.008309
701,449,0.00943
700,449,0.008591
702,450,0.009537
703,449,0.008491
702,450,0.008781
703,449,0.009664
704,450,0.008847
702,450,0.020331
702,449,0.008409
704,449,0.015331
705,449,0.016714
702,446,0.018045
703,446,0.008689
703,450,0.021383
704,449,0.012422
705,447,0.009368
703,447,0.019118
705,446,0.0096
699,468,0.011219
685,486,0.011098
687,490,0.028
685,490,0.010364
688,493,0.011777
688,492,0.019022
688,492,0.010352
687,493,0.018387
690,494,0.010568
688,493,0.01848
690,493,0.010447
689,493,0.018553
688,494,0.010052
687,492,0.016609
687,492,0.010482
686,493,0.020538
689,492,0.009972
688,493,0.010145
688,492,0.012623
688,491,0.011933
696,473,0.012226
700,448,0.009356
702,450,0.011934
699,447,0.012534
702,450,0.009828
703,444,0.011702
700,450,0.013496
701,444,0.009579
701,448,0.012613
701,445,0.009349
701,447,0.012401
701,445,0.014264
703,446,0.009493
702,448,0.012574
701,447,0.018132
701,448,0.013777
703,447,0.00931
702,447,0.012129
701,450,0.009637
702,447,0.00968
702,447,0.016074
701,446,0.013198
700,449,0.009452
701,449,0.011
702,450,0.009528
705,449,0.009272
704,451,0.009209
705,451,0.009862
706,449,0.008936
702,449,0.00992
706,449,0.015947
705,448,0.01649
706,449,0.008786
705,447,0.023623
705,449,0.012203
706,450,0.01028
706,450,0.01525
707,446,0.008625
706,448,0.018724
706,450,0.008811
706,450,0.018249
707,445,0.008924
702,445,0.018428
707,446,0.008949
704,450,0.017945
703,448,0.008932
703,444,0.011034
702,448,0.018998
705,450,0.008944
705,452,0.011212
703,446,0.020791
705,447,0.008975
705,449,0.011802
706,451,0.008949
704,449,0.012108
704,447,0.009028
702,450,0.011287
701,449,0.015836
704,451,0.009282
703,452,0.010293
704,450,0.008826
705,448,0.009205
704,448,0.009141
704,451,0.008656
704,453,0.008844
703,448,0.008854
703,450,0.008796
703,451,0.008835
700,459,0.00877
703,463,0.008685
700,462,0.008696
702,463,0.012137
702,461,0.008639
702,465,0.012102
704,462,0.009176
699,463,0.009469
701,461,0.009036
699,461,0.009704
702,463,0.023587
700,462,0.009983
699,462,0.01258
699,461,0.008811
698,463,0.01074
699,463,0.008782
700,462,0.009898
702,462,0.009017
700,462,0.009945
697,461,0.00934
702,461,0.009986
702,452,0.008713
704,445,0.009905
702,441,0.023559
701,445,0.013093
700,445,0.009157
703,445,0.013063
699,445,0.009117
701,445,0.010516
700,443,0.009626
700,443,0.026253
702,445,0.011415
701,445,0.008662
701,444,0.012114
701,444,0.009079
700,441,0.011763
704,444,0.009052
701,445,0.011751
701,446,0.010863
703,442,0.019759
701,445,0.009412
701,445,0.01145
701,445,0.020113
700,446,0.00923
702,444,0.011956
701,444,0.009527
700,443,0.011547
700,444,0.011199
699,442,0.011523
701,443,0.012097
702,443,0.009313
699,446,0.011088
700,444,0.010349
702,446,0.019947
681,451,0.009919
650,457,0.01232
621,460,0.007551
604,467,0.011382
590,475,0.01388
588,474,0.012807
589,475,0.014437
590,474,0.011366
587,476,0.012599
589,475,0.009325
587,477,0.012631
590,477,0.009298
592,475,0.011351
590,476,0.015276
586,484,0.008421
584,496,0.011396
580,498,0.021585
577,498,0.008654
580,497,0.01051
581,497,0.009947
581,498,0.015813
582,496,0.014114
578,497,0.009648
580,497,0.011052
578,497,0.011424
580,498,0.012005
577,498,0.013172
577,498,0.014527
579,504,0.011334
581,512,0.011975
581,512,0.014472
579,512,0.015184
578,511,0.01495
582,513,0.015576
579,515,0.016058
579,516,0.017494
582,516,0.02251
579,516,0.018707
580,511,0.017409
563,509,0.025051
553,520,0.00825
537,509,0.02158
523,493,0.01273
513,492,0.026515
515,491,0.025035
515,489,0.023644
516,488,0.024859
517,488,0.023226
517,489,0.024422
516,489,0.025668
515,488,0.025493
516,489,0.025937
519,488,0.025046
515,486,0.025787
516,488,0.026704
519,487,0.026981
530,480,0.028178
542,471,0.028199
546,464,0.028059
546,463,0.025666
547,463,0.026445
547,464,0.024288
544,463,0.021614
548,466,0.019266
545,465,0.018048
544,465,0.016904
545,465,0.013969
546,465,0.018253
548,467,0.013555
555,474,0.016968
561,477,0.01299
561,476,0.012871
560,477,0.015675
562,478,0.016487
561,476,0.013487
563,477,0.018476
561,477,0.014526
563,476,0.018543
563,478,0.015718
564,476,0.024244
561,476,0.01776
578,472,0.009848
617,474,0.015216
656,467,0.008322
678,454,0.014859
688,456,0.017096
694,444,0.009896
696,449,0.010625
697,448,0.02138
697,448,0.009371
696,445,0.021638
695,443,0.012036
698,450,0.008498
696,447,0.02566
695,448,0.008373
699,447,0.008221
697,446,0.01218
698,448,0.008323
705,450,0.011259
704,450,0.026457
704,450,0.009961
707,449,0.009346
704,448,0.01093
704,449,0.010474
690,455,0.026345
638,443,0.008765
615,448,0.018134
615,445,0.010729
612,446,0.011274
612,448,0.011421
613,447,0.012671
614,449,0.011732
613,448,0.010317
615,448,0.010218
617,447,0.009454
615,449,0.010052
613,449,0.009088
601,449,0.009116
570,471,0.012024
561,481,0.014647
560,479,0.015598
560,479,0.019364
560,480,0.013762
557,478,0.013514
559,480,0.015358
561,480,0.014794
557,479,0.012995
557,481,0.018003
558,481,0.013054
556,482,0.018649
559,480,0.012952
557,481,0.018162
536,494,0.016873
523,498,0.017149
522,498,0.018933
522,498,0.021882
524,499,0.017299
525,499,0.019572
525,501,0.020872
525,499,0.019315
524,500,0.019211
524,498,0.019488
522,499,0.023482
524,499,0.019723
524,500,0.02017
523,501,0.020707
524,500,0.021438
521,491,0.022368
522,476,0.025489
524,470,0.025627
524,469,0.025313
523,470,0.025957
522,468,0.026276
521,469,0.025348
520,478,0.025235
514,499,0.023248
515,502,0.023885
514,502,0.022482
512,503,0.022168
514,502,0.020854
513,502,0.020552
514,502,0.022947
515,501,0.023117
513,501,0.022981
514,501,0.022543
512,502,0.023048
513,503,0.024485
514,501,0.023472
514,503,0.024621
517,506,0.023371
536,518,0.023385
550,527,0.025333
554,527,0.023197
552,528,0.024876
554,528,0.023163
554,530,0.025866
553,528,0.022911
552,529,0.023409
552,529,0.023333
551,526,0.021984
552,529,0.025638
551,528,0.023135
554,528,0.022517
554,527,0.023394
553,526,0.021694
580,513,0.021764
577,513,0.019822
580,511,0.019278
578,513,0.019
580,515,0.017167
579,512,0.018862
579,515,0.01656
579,513,0.019693
580,515,0.018465
577,516,0.018007
578,515,0.0163
577,516,0.017411
580,513,0.013635
583,509,0.015864
604,514,0.015146
632,516,0.008803
634,517,0.025591
632,517,0.012338
634,517,0.009379
633,517,0.010925
633,516,0.009607
628,515,0.011104
596,510,0.009263
565,516,0.028368
555,512,0.015797
555,514,0.02092
554,508,0.021673
555,508,0.020349
556,509,0.020759
555,510,0.021383
556,511,0.021078
558,511,0.019804
557,510,0.020133
557,512,0.019855
593,514,0.008668
623,517,0.011505
626,518,0.021136
628,515,0.015282
631,515,0.014611
625,515,0.012911
627,516,0.015019
625,515,0.011741
619,513,0.011284
617,509,0.013065
0,0,0.005544
0,0,0.008871
548,497,0.006399
528,489,0.022115
521,474,0.020922
517,473,0.021264
519,470,0.020736
517,472,0.021348
520,471,0.022339
518,472,0.022268
519,472,0.021462
508,469,0.022471
495,462,0.023515
495,462,0.025248
494,463,0.023056
495,463,0.022945
493,461,0.022481
495,462,0.023492
494,464,0.021785
494,462,0.024008
496,464,0.022808
494,462,0.023537
495,463,0.02303
495,463,0.020644
497,463,0.020834
503,463,0.020717
519,465,0.022128
526,465,0.023152
527,465,0.023427
527,467,0.023404
511,459,0.02086
494,452,0.022768
490,446,0.022342
489,447,0.025061
489,449,0.021967
490,449,0.021164
490,448,0.022005
489,447,0.021505
506,449,0.015959
552,440,0.015427
572,433,0.017392
573,433,0.017149
571,432,0.018046
570,433,0.021004
571,434,0.014605
569,431,0.014505
571,431,0.013562
565,429,0.013434
574,429,0.009846
598,416,0.021064
602,412,0.009619
600,414,0.01205
602,415,0.009174
603,413,0.007853
606,414,0.012182
603,411,0.011624
604,415,0.007497
602,412,0.010337
602,415,0.007227
618,442,0.009404
626,460,0.007611
621,460,0.009953
621,460,0.007979
624,461,0.007474
620,463,0.007599
623,461,0.007358
622,463,0.007937
624,463,0.010909
623,461,0.007699
625,460,0.007846
626,463,0.00773
625,462,0.017395
639,460,0.007033
677,459,0.007455
694,455,0.007611
693,452,0.007469
692,451,0.008879
692,452,0.00752
693,454,0.014869
692,453,0.007549
691,452,0.009031
691,452,0.007509
693,454,0.008537
690,454,0.007496
691,452,0.008626
690,454,0.007507
692,452,0.009085
694,453,0.008531
691,452,0.008369
692,432,0.018754
692,422,0.007969
693,420,0.014229
694,424,0.008123
692,424,0.018801
694,422,0.008594
691,426,0.020756
692,424,0.008056
692,426,0.018493
693,423,0.008507
688,424,0.009298
697,414,0.018437
691,425,0.008363
692,422,0.018221
692,424,0.008626
691,424,0.018071
692,426,0.00876
690,428,0.01789
690,426,0.009035
694,424,0.010942
691,427,0.009635
692,420,0.011338
694,422,0.015542
693,421,0.018549
694,424,0.008669
691,427,0.012008
691,424,0.008973
689,423,0.011158
694,420,0.011773
693,421,0.013104
697,417,0.011407
696,419,0.008652
692,422,0.01078
692,425,0.008438
691,424,0.011646
682,425,0.008216
647,418,0.010477
611,413,0.009627
607,405,0.014145
608,403,0.013554
609,405,0.014835
606,407,0.016186
605,400,0.019964
600,404,0.011881
604,403,0.015445
602,403,0.014809
602,400,0.012485
602,405,0.00892
603,405,0.008506
602,403,0.008178
605,406,0.008044
603,405,0.023127
602,402,0.008343
599,404,0.008148
602,409,0.008471
604,405,0.008101
602,404,0.00855
604,409,0.022419
602,402,0.007858
601,405,0.014183
601,404,0.007975
597,402,0.014393
599,394,0.008801
603,399,0.014363
601,397,0.008716
601,398,0.024257
606,394,0.008854
604,398,0.020246
605,395,0.009207
605,393,0.018461
606,396,0.008957
600,396,0.021387
600,395,0.012558
602,394,0.021236
602,398,0.013629
601,415,0.007532
602,422,0.018604
600,420,0.007501
601,421,0.009596
598,419,0.018083
599,421,0.007539
598,422,0.009667
599,423,0.007689
596,423,0.010609
589,419,0.008827
569,415,0.022356
562,416,0.009806
563,416,0.009407
564,416,0.012136
562,416,0.009824
564,421,0.011477
561,417,0.011785
567,417,0.01164
562,418,0.01052
563,419,0.010696
571,425,0.009506
570,424,0.011489
565,419,0.008969
567,419,0.01174
568,419,0.009302
567,422,0.010833
569,423,0.009731
566,422,0.008752
566,423,0.008919
565,423,0.009868
571,423,0.012137
566,421,0.009661
571,421,0.011739
583,424,0.008238
590,422,0.008499
588,421,0.00776
593,424,0.0143
589,416,0.007261
591,425,0.007465
592,423,0.016121
595,424,0.013803
594,424,0.007056
592,422,0.017455
591,419,0.007044
592,422,0.008115
594,424,0.007484
592,423,0.020322
594,422,0.014492
603,413,0.015824
610,410,0.007217
612,414,0.022575
612,413,0.011852
608,409,0.018557
606,412,0.012756
610,414,0.00766
608,408,0.009285
609,413,0.017988
608,411,0.007864
608,409,0.009882
602,405,0.017763
589,394,0.012948
584,390,0.011092
583,392,0.025275
585,390,0.012972
585,393,0.014596
583,394,0.011592
583,392,0.020819
584,393,0.013048
583,393,0.018645
582,390,0.014613
582,391,0.011339
583,394,0.011828
586,394,0.012789
587,390,0.011277
589,376,0.014088
589,373,0.012302
590,374,0.011219
589,375,0.012976
588,373,0.010864
591,374,0.018909
588,373,0.011623
590,373,0.015032
590,374,0.012808
589,373,0.010871
588,374,0.019898
588,374,0.010846
588,374,0.011617
589,376,0.013331
589,374,0.020187
583,385,0.010497
569,409,0.01108
570,406,0.011512
571,408,0.011189
571,407,0.011481
571,406,0.017515
570,404,0.011123
571,404,0.014344
570,407,0.010524
570,407,0.012615
568,405,0.010848
569,406,0.010407
569,406,0.010801
571,407,0.011092
571,405,0.011011
574,409,0.010061
585,426,0.00789
598,433,0.008521
595,434,0.008387
593,431,0.019936
593,435,0.015567
592,433,0.018005
594,432,0.015975
594,436,0.016413
597,432,0.014305
597,434,0.016375
601,430,0.013056
610,432,0.015284
610,434,0.012853
612,434,0.015559
611,436,0.007821
614,438,0.021267
613,438,0.007714
614,439,0.025279
614,437,0.010097
616,437,0.018339
615,437,0.00754
613,436,0.02415
615,437,0.010079
613,436,0.008443
626,437,0.019084
632,428,0.007611
638,427,0.010841
632,428,0.007839
635,430,0.011114
635,428,0.007743
636,430,0.010187
633,431,0.007787
636,429,0.010442
637,428,0.007527
634,431,0.009814
627,431,0.007353
592,434,0.00608
570,435,0.007578
562,437,0.007744
563,434,0.01083
564,433,0.011095
567,432,0.012715
564,433,0.012869
563,433,0.007363
568,430,0.010013
563,434,0.006779
559,431,0.010707
555,431,0.007303
556,433,0.007367
558,433,0.007809
556,430,0.007228
557,434,0.007642
556,436,0.007355
554,429,0.007899
555,434,0.021117
555,430,0.012262
556,432,0.007604
554,436,0.00844
559,433,0.019837
